LEAF MEASUREMENTS
||
Betula lenta,0.02247191011235955,0.018726591760299626,0.06741573033707865,0.15730337078651685,0.20973782771535582,0.23970037453183521,0.26217228464419473,0.27715355805243447,0.29588014981273408,0.31086142322097376,0.32958801498127338,0.33333333333333331,0.34082397003745318,0.35205992509363299,0.36704119850187267,0.36704119850187267,0.38576779026217228,0.38202247191011235,0.38951310861423222,0.4044943820224719,0.4044943820224719,0.41198501872659177,0.38576779026217228,0.40074906367041196,0.36704119850187267,0.35205992509363299,0.34831460674157305,0.31835205992509363,0.30711610486891383,0.30711610486891383,0.28838951310861421,0.24719101123595505,0.23220973782771537,0.20224719101123595,0.1797752808988764,0.16479400749063669,0.1348314606741573,0.082397003745318345,0.052434456928838954,0.0074906367041198503,267.0,71.052434456928836,3.2958801498127341,21,5
Betula lenta,0.060483870967741937,0.056451612903225805,0.056451612903225805,0.016129032258064516,0.020161290322580645,0.14919354838709678,0.22177419354838709,0.25806451612903225,0.29838709677419356,0.35483870967741937,0.38306451612903225,0.40322580645161288,0.43145161290322581,0.44354838709677419,0.41935483870967744,0.42338709677419356,0.43951612903225806,0.45967741935483869,0.46370967741935482,0.45967741935483869,0.45161290322580644,0.44758064516129031,0.42741935483870969,0.41935483870967744,0.40322580645161288,0.38709677419354838,0.36693548387096775,0.35080645161290325,0.32661290322580644,0.29838709677419356,0.27822580645161288,0.25806451612903225,0.24193548387096775,0.20967741935483872,0.15725806451612903,0.125,0.096774193548387094,0.064516129032258063,0.048387096774193547,0.0040322580645161289,248.0,69.278225806451616,3.2620967741935485,21,11
Betula lenta,0.030927835051546393,0.038659793814432991,0.028350515463917526,0.067010309278350513,0.15979381443298968,0.21907216494845361,0.25515463917525771,0.27835051546391754,0.31185567010309279,0.34020618556701032,0.35567010309278352,0.37371134020618557,0.38917525773195877,0.39432989690721648,0.40463917525773196,0.41237113402061853,0.42010309278350516,0.42525773195876287,0.43041237113402064,0.4175257731958763,0.41494845360824745,0.41494845360824745,0.39690721649484534,0.38402061855670105,0.37113402061855671,0.34793814432989689,0.34278350515463918,0.31185567010309279,0.28350515463917525,0.25773195876288657,0.23195876288659795,0.20103092783505155,0.17268041237113402,0.14948453608247422,0.1211340206185567,0.092783505154639179,0.069587628865979384,0.051546391752577317,0.028350515463917526,0.0025773195876288659,388.0,100.90463917525773,3.1494845360824741,32,0
Betula lenta,0.072538860103626937,0.018134715025906734,0.018134715025906734,0.14248704663212436,0.23575129533678757,0.28238341968911918,0.32124352331606215,0.34715025906735753,0.36787564766839376,0.39637305699481867,0.41450777202072536,0.43523316062176165,0.45077720207253885,0.45854922279792748,0.46373056994818651,0.47150259067357514,0.48704663212435234,0.49222797927461137,0.5,0.49481865284974091,0.5,0.49740932642487046,0.49222797927461137,0.47668393782383417,0.47150259067357514,0.46113989637305697,0.43782383419689119,0.41968911917098445,0.39637305699481867,0.36528497409326427,0.33678756476683935,0.30569948186528495,0.26943005181347152,0.23834196891191708,0.19689119170984457,0.15544041450777202,0.12176165803108809,0.082901554404145081,0.056994818652849742,0.012953367875647668,386.0,127.75388601036269,3.3108808290155443,38,0
Betula lenta,0.012254901960784314,0.012254901960784314,0.012254901960784314,0.080882352941176475,0.18382352941176472,0.23284313725490197,0.26960784313725489,0.29656862745098039,0.33088235294117646,0.35049019607843135,0.375,0.38725490196078433,0.39950980392156865,0.40441176470588236,0.41911764705882354,0.42401960784313725,0.41911764705882354,0.41666666666666669,0.41666666666666669,0.41176470588235292,0.39950980392156865,0.38235294117647056,0.37990196078431371,0.37009803921568629,0.35294117647058826,0.33823529411764708,0.31372549019607843,0.29901960784313725,0.27205882352941174,0.24264705882352941,0.21813725490196079,0.19607843137254902,0.1642156862745098,0.14215686274509803,0.10784313725490197,0.083333333333333329,0.061274509803921566,0.041666666666666664,0.031862745098039214,0.0024509803921568627,408.0,104.47549019607843,3.2916666666666665,31,41
Betula lenta,0.050724637681159424,0.086956521739130432,0.24396135265700483,0.30434782608695654,0.33574879227053139,0.38647342995169082,0.40821256038647341,0.43236714975845408,0.43719806763285024,0.48067632850241548,0.50483091787439616,0.51449275362318836,0.50483091787439616,0.51690821256038644,0.52415458937198067,0.53140096618357491,0.53140096618357491,0.51449275362318836,0.50966183574879231,0.51449275362318836,0.50966183574879231,0.49758454106280192,0.47342995169082125,0.46618357487922707,0.4420289855072464,0.41062801932367149,0.39130434782608697,0.35990338164251207,0.33091787439613529,0.30917874396135264,0.27777777777777779,0.24154589371980675,0.20289855072463769,0.17149758454106281,0.12077294685990338,0.091787439613526575,0.072463768115942032,0.050724637681159424,0.033816425120772944,0.0024154589371980675,414.0,142.1328502415459,3.7681159420289854,37,0
Betula lenta,0.026755852842809364,0.043478260869565216,0.056856187290969896,0.21404682274247491,0.2976588628762542,0.35785953177257523,0.39799331103678931,0.43143812709030099,0.45484949832775917,0.46488294314381273,0.48160535117056857,0.49832775919732442,0.51839464882943143,0.52842809364548493,0.5317725752508361,0.5418060200668896,0.5418060200668896,0.55183946488294311,0.5418060200668896,0.54515050167224077,0.5317725752508361,0.51839464882943143,0.49832775919732442,0.49163879598662208,0.47491638795986624,0.44481605351170567,0.42140468227424749,0.38461538461538464,0.37123745819397991,0.33444816053511706,0.29096989966555181,0.2608695652173913,0.20735785953177258,0.1705685618729097,0.13377926421404682,0.096989966555183951,0.070234113712374577,0.05016722408026756,0.03678929765886288,0.0033444816053511705,299.0,102.66889632107024,3.408026755852843,30,0
Betula lenta,0.015686274509803921,0.015686274509803921,0.12549019607843137,0.28627450980392155,0.32156862745098042,0.37254901960784315,0.37647058823529411,0.40784313725490196,0.42352941176470588,0.41960784313725491,0.44313725490196076,0.46274509803921571,0.47450980392156861,0.47843137254901963,0.47058823529411764,0.47843137254901963,0.48627450980392156,0.49803921568627452,0.49019607843137253,0.46666666666666667,0.47450980392156861,0.47450980392156861,0.46666666666666667,0.45490196078431372,0.41960784313725491,0.41176470588235292,0.396078431372549,0.37647058823529411,0.34509803921568627,0.33333333333333331,0.29803921568627451,0.27058823529411763,0.24313725490196078,0.21176470588235294,0.19215686274509805,0.16862745098039217,0.12941176470588237,0.11372549019607843,0.082352941176470587,0.0039215686274509803,255.0,84.882352941176464,3.6000000000000001,23,11

Quercus laurifolia,0.018181818181818181,0.018181818181818181,0.027272727272727271,0.047727272727272729,0.06363636363636363,0.090909090909090912,0.12272727272727273,0.15227272727272728,0.17272727272727273,0.19318181818181818,0.21590909090909091,0.23181818181818181,0.24772727272727274,0.25909090909090909,0.27500000000000002,0.28636363636363638,0.29772727272727273,0.30909090909090908,0.31818181818181818,0.32500000000000001,0.32727272727272727,0.32954545454545453,0.33181818181818185,0.32954545454545453,0.32500000000000001,0.32045454545454544,0.31136363636363634,0.29772727272727273,0.2818181818181818,0.26363636363636361,0.24318181818181819,0.22500000000000001,0.20681818181818182,0.18636363636363637,0.16363636363636364,0.14545454545454545,0.12272727272727273,0.093181818181818185,0.06363636363636363,0.0068181818181818179,440.0,91.009090909090915,3.0318181818181817,30,0
Quercus laurifolia,0.013015184381778741,0.019522776572668113,0.019522776572668113,0.030368763557483729,0.052060737527114966,0.078091106290672452,0.1019522776572668,0.1279826464208243,0.15184381778741865,0.175704989154013,0.19956616052060738,0.21908893709327548,0.23644251626898047,0.24728850325379609,0.25162689804772237,0.26247288503253796,0.27331887201735355,0.28199566160520606,0.2841648590021692,0.29284164859002171,0.29718004338394793,0.29934924078091107,0.30585683297180044,0.30585683297180044,0.3036876355748373,0.29501084598698479,0.28633405639913234,0.27548806941431669,0.25813449023861174,0.24295010845986983,0.21908893709327548,0.2017353579175705,0.1822125813449024,0.16485900216919741,0.1475054229934924,0.13232104121475055,0.11713665943600868,0.093275488069414311,0.060737527114967459,0.0065075921908893707,461.0,86.65075921908894,2.9739696312364425,29,5
Quercus laurifolia,0.018561484918793503,0.023201856148491878,0.039443155452436193,0.062645011600928072,0.090487238979118326,0.11600928074245939,0.14617169373549885,0.1716937354988399,0.1925754060324826,0.22041763341067286,0.24129930394431554,0.26218097447795824,0.28074245939675174,0.29698375870069604,0.308584686774942,0.3248259860788863,0.33874709976798145,0.3480278422273782,0.35962877030162416,0.36658932714617171,0.37354988399071926,0.37587006960556846,0.38283062645011601,0.38747099767981441,0.38747099767981441,0.38515081206496521,0.38515081206496521,0.38051044083526681,0.36890951276102091,0.35962877030162416,0.3433874709976798,0.3271461716937355,0.308584686774942,0.28538283062645009,0.25986078886310904,0.23433874709976799,0.20417633410672853,0.16241299303944315,0.1136890951276102,0.013921113689095127,431.0,110.55916473317865,3.0812064965197217,35,24
Quercus laurifolia,0.020361990950226245,0.018099547511312219,0.029411764705882353,0.045248868778280542,0.058823529411764705,0.074660633484162894,0.088235294117647065,0.10859728506787331,0.12669683257918551,0.14932126696832579,0.17420814479638008,0.19683257918552036,0.21719457013574661,0.23755656108597284,0.25565610859728505,0.26923076923076922,0.28506787330316741,0.29864253393665158,0.30769230769230771,0.31447963800904977,0.3235294117647059,0.33257918552036198,0.33031674208144796,0.33257918552036198,0.33257918552036198,0.33031674208144796,0.32579185520361992,0.31674208144796379,0.30769230769230771,0.29864253393665158,0.28733031674208143,0.27828054298642535,0.26470588235294118,0.24886877828054299,0.22850678733031674,0.20361990950226244,0.17873303167420815,0.14932126696832579,0.11538461538461539,0.029411764705882353,442.0,93.947963800904972,3.0927601809954752,30,0
Quercus laurifolia,0.018223234624145785,0.020501138952164009,0.025056947608200455,0.04328018223234624,0.063781321184510256,0.08656036446469248,0.11161731207289294,0.1366742596810934,0.15945330296127563,0.18223234624145787,0.20501138952164008,0.23462414578587698,0.25056947608200458,0.26879271070615035,0.28701594533029612,0.30523917995444189,0.31435079726651483,0.32801822323462415,0.33485193621867881,0.33712984054669703,0.34168564920273348,0.34168564920273348,0.3439635535307517,0.33940774487471526,0.33257403189066059,0.32574031890660593,0.32118451025056949,0.30979498861047838,0.29840546697038722,0.2847380410022779,0.27334851936218679,0.25740318906605925,0.23917995444191345,0.21867881548974943,0.19817767653758542,0.1776765375854214,0.15489749430523919,0.12528473804100229,0.088838268792710701,0.0045558086560364463,439.0,95.715261958997729,2.9794988610478361,32,0
Quercus laurifolia,0.018140589569160998,0.020408163265306121,0.027210884353741496,0.040816326530612242,0.058956916099773243,0.081632653061224483,0.10657596371882086,0.13378684807256236,0.16099773242630386,0.18367346938775511,0.20861678004535147,0.23129251700680273,0.25396825396825395,0.26984126984126983,0.2857142857142857,0.29931972789115646,0.31065759637188206,0.32199546485260772,0.3287981859410431,0.33786848072562359,0.34240362811791381,0.34920634920634919,0.35147392290249435,0.35374149659863946,0.35147392290249435,0.34693877551020408,0.33560090702947848,0.31972789115646261,0.29705215419501135,0.27210884353741499,0.24943310657596371,0.22222222222222221,0.20861678004535147,0.1927437641723356,0.17687074829931973,0.15646258503401361,0.1360544217687075,0.10657596371882086,0.065759637188208611,0.0022675736961451248,441.0,93.734693877551024,2.9954648526077099,31,0
Quercus laurifolia,0.033185840707964605,0.028761061946902654,0.11283185840707964,0.055309734513274339,0.079646017699115043,0.10398230088495575,0.12610619469026549,0.14823008849557523,0.17256637168141592,0.19469026548672566,0.21460176991150443,0.23230088495575221,0.25,0.26106194690265488,0.27433628318584069,0.28539823008849557,0.29867256637168144,0.31194690265486724,0.31858407079646017,0.31858407079646017,0.31858407079646017,0.31858407079646017,0.31858407079646017,0.31415929203539822,0.3163716814159292,0.31415929203539822,0.30752212389380529,0.30088495575221241,0.28982300884955753,0.27876106194690264,0.26548672566371684,0.25,0.23230088495575221,0.2168141592920354,0.19469026548672566,0.1747787610619469,0.13938053097345132,0.11061946902654868,0.061946902654867256,0.0022123893805309734,452.0,95.944690265486727,3.0199115044247788,31,0
Quercus laurifolia,0.013333333333333334,0.02,0.024444444444444446,0.037777777777777778,0.053333333333333337,0.071111111111111111,0.084444444444444447,0.10222222222222223,0.12,0.13111111111111112,0.14444444444444443,0.16,0.17777777777777778,0.20000000000000001,0.20222222222222222,0.22,0.22666666666666666,0.22222222222222221,0.21777777777777776,0.22222222222222221,0.22666666666666666,0.2311111111111111,0.2311111111111111,0.21777777777777776,0.21111111111111111,0.20444444444444446,0.19111111111111112,0.18888888888888888,0.18666666666666668,0.17333333333333334,0.16,0.16444444444444445,0.16888888888888889,0.1711111111111111,0.16444444444444445,0.15333333333333332,0.14666666666666667,0.10888888888888888,0.073333333333333334,0.022222222222222223,450.0,67.980000000000004,3.1533333333333333,21,5
Quercus laurifolia,0.015418502202643172,0.019823788546255508,0.035242290748898682,0.052863436123348019,0.063876651982378851,0.083700440528634359,0.1013215859030837,0.11674008810572688,0.12995594713656389,0.14977973568281938,0.16740088105726872,0.1828193832599119,0.1960352422907489,0.21145374449339208,0.22466960352422907,0.23568281938325991,0.24449339207048459,0.25770925110132159,0.27092511013215859,0.27753303964757708,0.28634361233480177,0.29295154185022027,0.29735682819383258,0.30176211453744495,0.31057268722466963,0.31497797356828194,0.31497797356828194,0.31938325991189426,0.31718061674008813,0.31497797356828194,0.30396475770925108,0.29295154185022027,0.27973568281938327,0.2621145374449339,0.23568281938325991,0.20704845814977973,0.17841409691629956,0.14096916299559473,0.094713656387665199,0.013215859030837005,454.0,92.314977973568276,3.1035242290748899,29,2
Quercus laurifolia,0.017094017094017096,0.02564102564102564,0.036324786324786328,0.059829059829059832,0.085470085470085472,0.10683760683760683,0.12820512820512819,0.15598290598290598,0.17735042735042736,0.19230769230769232,0.20512820512820512,0.22222222222222221,0.23290598290598291,0.23931623931623933,0.24572649572649571,0.25854700854700857,0.26709401709401709,0.27350427350427353,0.27991452991452992,0.28205128205128205,0.28418803418803418,0.27991452991452992,0.27777777777777779,0.26709401709401709,0.25427350427350426,0.24358974358974358,0.23290598290598291,0.22222222222222221,0.20726495726495728,0.18803418803418803,0.17307692307692307,0.15384615384615385,0.13675213675213677,0.11965811965811966,0.10683760683760683,0.094017094017094016,0.0811965811965812,0.057692307692307696,0.032051282051282048,0.002136752136752137,468.0,80.912393162393158,2.9850427350427351,27,0
Quercus laurifolia,0.024017467248908297,0.024017467248908297,0.034934497816593885,0.05458515283842795,0.080786026200873357,0.11135371179039301,0.13755458515283842,0.15938864628820962,0.18558951965065501,0.20305676855895197,0.22489082969432314,0.24454148471615719,0.25982532751091703,0.27729257641921395,0.29039301310043669,0.30131004366812225,0.31004366812227074,0.31877729257641924,0.32314410480349343,0.32314410480349343,0.32751091703056767,0.32751091703056767,0.32532751091703055,0.32096069868995636,0.32314410480349343,0.32314410480349343,0.32096069868995636,0.31222707423580787,0.29912663755458513,0.28602620087336245,0.27074235807860264,0.24890829694323144,0.22707423580786026,0.20305676855895197,0.17685589519650655,0.14628820960698691,0.11572052401746726,0.08296943231441048,0.045851528384279479,0.0021834061135371178,458.0,98.467248908296938,2.9497816593886461,33,0
Quercus laurifolia,0.043478260869565216,0.020594965675057208,0.027459954233409609,0.041189931350114416,0.057208237986270026,0.07780320366132723,0.098398169336384442,0.12585812356979406,0.15102974828375287,0.17162471395881007,0.18993135011441648,0.21052631578947367,0.22654462242562928,0.2402745995423341,0.25171624713958812,0.2608695652173913,0.27459954233409611,0.28604118993135014,0.29290617848970252,0.2974828375286041,0.30205949656750575,0.30892448512585813,0.31121281464530892,0.31350114416475972,0.31350114416475972,0.31121281464530892,0.30434782608695654,0.30434782608695654,0.2974828375286041,0.28604118993135014,0.2791762013729977,0.26544622425629288,0.24256292906178489,0.2288329519450801,0.21052631578947367,0.18764302059496568,0.16018306636155608,0.13729977116704806,0.10068649885583524,0.027459954233409609,437.0,90.240274599542332,3.1304347826086958,28,0
Quercus laurifolia,0.021691973969631236,0.021691973969631236,0.030368763557483729,0.052060737527114966,0.075921908893709325,0.10845986984815618,0.1279826464208243,0.17787418655097614,0.20607375271149675,0.2299349240780911,0.24945770065075923,0.26247288503253796,0.27765726681127983,0.28633405639913234,0.29067245119305857,0.29718004338394793,0.29501084598698479,0.29934924078091107,0.29718004338394793,0.29501084598698479,0.28633405639913234,0.28199566160520606,0.27765726681127983,0.27114967462039047,0.26247288503253796,0.25379609544468545,0.24511930585683298,0.23427331887201736,0.21908893709327548,0.20390455531453361,0.18655097613882862,0.16485900216919741,0.14967462039045554,0.13882863340563992,0.1279826464208243,0.11279826464208242,0.095444685466377438,0.075921908893709325,0.036876355748373099,0.0021691973969631237,461.0,86.837310195227772,3.1279826464208242,27,1
Quercus laurifolia,0.016241299303944315,0.018561484918793503,0.027842227378190254,0.046403712296983757,0.060324825986078884,0.076566125290023199,0.095127610208816701,0.10904872389791183,0.12296983758700696,0.1368909512761021,0.1531322505800464,0.16937354988399073,0.18561484918793503,0.20185614849187936,0.22041763341067286,0.23665893271461716,0.25058004640371229,0.25522041763341069,0.26914153132250579,0.27842227378190254,0.28306264501160094,0.29002320185614849,0.2923433874709977,0.29930394431554525,0.30162412993039445,0.30394431554524359,0.30162412993039445,0.29930394431554525,0.29698375870069604,0.29466357308584684,0.29698375870069604,0.29466357308584684,0.2923433874709977,0.28538283062645009,0.27146171693735499,0.25754060324825984,0.23433874709976799,0.20649651972157773,0.1531322505800464,0.020881670533642691,431.0,88.624129930394432,3.3178654292343386,26,0
Quercus laurifolia,0.02591792656587473,0.023758099352051837,0.032397408207343416,0.047516198704103674,0.066954643628509725,0.09719222462203024,0.12742980561555076,0.17062634989200864,0.19006479481641469,0.2203023758099352,0.24622030237580994,0.26565874730021599,0.27861771058315332,0.29157667386609071,0.30021598272138228,0.30885529157667385,0.31317494600431967,0.31749460043196542,0.32181425485961124,0.3282937365010799,0.326133909287257,0.3282937365010799,0.32397408207343414,0.31749460043196542,0.30669546436285094,0.29805615550755937,0.28293736501079914,0.26997840172786175,0.25917926565874733,0.24190064794816415,0.22894168466522677,0.20734341252699784,0.183585313174946,0.16630669546436286,0.1447084233261339,0.12958963282937366,0.1101511879049676,0.088552915766738655,0.064794816414686832,0.01079913606911447,463.0,96.004319654427647,3.1187904967602593,30,2
Quercus laurifolia,0.025862068965517241,0.019396551724137932,0.023706896551724137,0.038793103448275863,0.064655172413793108,0.088362068965517238,0.10991379310344827,0.1336206896551724,0.15948275862068967,0.1875,0.21767241379310345,0.24353448275862069,0.26724137931034481,0.28663793103448276,0.30172413793103448,0.31896551724137934,0.33405172413793105,0.34482758620689657,0.35129310344827586,0.36206896551724138,0.36853448275862066,0.375,0.38362068965517243,0.39870689655172414,0.40732758620689657,0.40948275862068967,0.40948275862068967,0.40086206896551724,0.39439655172413796,0.39439655172413796,0.38362068965517243,0.36637931034482757,0.34913793103448276,0.3125,0.25431034482758619,0.17025862068965517,0.13793103448275862,0.10991379310344827,0.0625,0.0043103448275862068,464.0,115.93534482758621,3.0452586206896552,38,0
Quercus laurifolia,0.017429193899782137,0.02178649237472767,0.023965141612200435,0.041394335511982572,0.067538126361655779,0.098039215686274508,0.11982570806100218,0.1437908496732026,0.16993464052287582,0.18954248366013071,0.2113289760348584,0.23093681917211328,0.24183006535947713,0.25490196078431371,0.26143790849673204,0.26797385620915032,0.27233115468409586,0.27233115468409586,0.27668845315904139,0.27668845315904139,0.27668845315904139,0.27668845315904139,0.27450980392156865,0.27015250544662311,0.26361655773420478,0.2570806100217865,0.24836601307189543,0.23965141612200436,0.23093681917211328,0.22440087145969498,0.2113289760348584,0.19607843137254902,0.18082788671023964,0.16122004357298475,0.14596949891067537,0.12636165577342048,0.10675381263616558,0.080610021786492375,0.054466230936819175,0.0043572984749455342,459.0,84.004357298474943,3.0261437908496731,27,3

