Deciduous tree leaf identification with artificial neural networks
||
Quercus phellos,0.08928571428571429,0.15178571428571427,0.17857142857142858,0.1875,0.18303571428571427,0.18080357142857142,0.15848214285714285,0.12276785714285714,0.08035714285714286,0.008928571428571428
Quercus phellos,0.08705357142857142,0.125,0.15625,0.16517857142857142,0.15401785714285715,0.15401785714285715,0.13392857142857142,0.11383928571428571,0.07366071428571429,0.002232142857142857
Quercus phellos,0.037037037037037035,0.11328976034858387,0.15468409586056645,0.17647058823529413,0.16339869281045752,0.15468409586056645,0.1437908496732026,0.11546840958605664,0.08061002178649238,0.008714596949891068
Quercus phellos,0.0397196261682243,0.12850467289719625,0.20093457943925233,0.2616822429906542,0.2850467289719626,0.3014018691588785,0.3364485981308411,0.23598130841121495,0.1378504672897196,0.04672897196261682
Quercus phellos,0.0784313725490196,0.13071895424836602,0.1568627450980392,0.18082788671023964,0.19172113289760348,0.1830065359477124,0.16122004357298475,0.12200435729847495,0.08278867102396514,0.006535947712418301
Quercus phellos,0.05627705627705628,0.12554112554112554,0.16233766233766234,0.170995670995671,0.17316017316017315,0.1645021645021645,0.14935064935064934,0.12337662337662338,0.06926406926406926,0.006493506493506494
Quercus phellos,0.059734513274336286,0.1172566371681416,0.1570796460176991,0.18141592920353983,0.18584070796460178,0.1902654867256637,0.19911504424778761,0.168141592920354,0.1261061946902655,0.011061946902654867
Quercus phellos,0.0525164113785558,0.1400437636761488,0.16630196936542668,0.1772428884026258,0.17067833698030635,0.16411378555798686,0.13785557986870897,0.1050328227571116,0.05908096280087528,0.0087527352297593
Quercus phellos,0.060085836909871244,0.1223175965665236,0.15236051502145923,0.1759656652360515,0.1781115879828326,0.18240343347639484,0.1630901287553648,0.14377682403433475,0.11158798283261803,0.01072961373390558
Quercus phellos,0.08181818181818182,0.1431818181818182,0.17954545454545454,0.20227272727272727,0.19772727272727272,0.18181818181818182,0.16136363636363638,0.12727272727272726,0.08636363636363636,0.0022727272727272726
Quercus phellos,0.03125,0.13392857142857142,0.15178571428571427,0.171875,0.19196428571428573,0.18526785714285715,0.16741071428571427,0.13616071428571427,0.09598214285714286,0.006696428571428571

Quercus imbricaria,0.0700218818380744,0.12910284463894967,0.15536105032822758,0.17286652078774617,0.1838074398249453,0.17286652078774617,0.14660831509846828,0.10284463894967177,0.07439824945295405,0.002188183807439825
Quercus imbricaria,0.04357298474945534,0.08714596949891068,0.11764705882352941,0.14596949891067537,0.1655773420479303,0.16993464052287582,0.1503267973856209,0.11982570806100218,0.08061002178649238,0.008714596949891068
Quercus imbricaria,0.06140350877192982,0.11403508771929824,0.14473684210526316,0.15570175438596492,0.16447368421052633,0.16447368421052633,0.1425438596491228,0.1118421052631579,0.06798245614035088,0.0021929824561403508
Quercus imbricaria,0.06971677559912855,0.11764705882352941,0.14596949891067537,0.15250544662309368,0.16339869281045752,0.15468409586056645,0.13725490196078433,0.10675381263616558,0.05228758169934641,0.008714596949891068
Quercus imbricaria,0.05652173913043478,0.1108695652173913,0.14347826086956522,0.15869565217391304,0.16304347826086957,0.16304347826086957,0.14782608695652175,0.12173913043478261,0.07608695652173914,0.008695652173913044
Quercus imbricaria,0.06926406926406926,0.1277056277056277,0.16666666666666666,0.18614718614718614,0.18614718614718614,0.18181818181818182,0.15800865800865802,0.11688311688311688,0.0735930735930736,0.008658008658008658
Quercus imbricaria,0.05357142857142857,0.09821428571428571,0.13616071428571427,0.14955357142857142,0.15625,0.16071428571428573,0.14508928571428573,0.11607142857142858,0.08705357142857142,0.004464285714285714
Quercus imbricaria,0.05689277899343545,0.10940919037199125,0.1422319474835886,0.16630196936542668,0.17067833698030635,0.17286652078774617,0.16411378555798686,0.13347921225382933,0.087527352297593,0.010940919037199124
Quercus imbricaria,0.04484304932735426,0.09417040358744394,0.13004484304932734,0.14798206278026907,0.1547085201793722,0.1412556053811659,0.13004484304932734,0.1031390134529148,0.05829596412556054,0.008968609865470852
Quercus imbricaria,0.03736263736263736,0.1010989010989011,0.13186813186813187,0.15384615384615385,0.16043956043956045,0.15824175824175823,0.14285714285714285,0.1076923076923077,0.06813186813186813,0.008791208791208791
Quercus imbricaria,0.03956043956043956,0.0945054945054945,0.14065934065934066,0.16483516483516483,0.17802197802197803,0.16923076923076924,0.14285714285714285,0.1054945054945055,0.06813186813186813,0.008791208791208791
Quercus imbricaria,0.06208425720620843,0.12638580931263857,0.1662971175166297,0.19290465631929046,0.2017738359201774,0.19955654101995565,0.17738359201773837,0.14412416851441243,0.10199556541019955,0.011086474501108648
Quercus imbricaria,0.0737527114967462,0.1193058568329718,0.14099783080260303,0.14967462039045554,0.14533622559652928,0.14316702819956617,0.13232104121475055,0.11496746203904555,0.08459869848156182,0.008676789587852495
Quercus imbricaria,0.06858407079646017,0.11283185840707964,0.14380530973451328,0.15265486725663716,0.16371681415929204,0.1592920353982301,0.13938053097345132,0.1084070796460177,0.06858407079646017,0.008849557522123894
Quercus imbricaria,0.05010893246187364,0.11328976034858387,0.1394335511982571,0.1568627450980392,0.16122004357298475,0.15904139433551198,0.13725490196078433,0.11546840958605664,0.07625272331154684,0.008714596949891068
Quercus imbricaria,0.06724511930585683,0.11713665943600868,0.14099783080260303,0.15835140997830802,0.16702819956616052,0.15835140997830802,0.13882863340563992,0.11279826464208242,0.07592190889370933,0.008676789587852495
Quercus imbricaria,0.0525164113785558,0.0962800875273523,0.13129102844638948,0.1487964989059081,0.15536105032822758,0.15536105032822758,0.13785557986870897,0.10940919037199125,0.0700218818380744,0.00437636761487965
Quercus imbricaria,0.06873614190687362,0.1197339246119734,0.13968957871396895,0.1574279379157428,0.1574279379157428,0.14412416851441243,0.1286031042128603,0.10199556541019955,0.06873614190687362,0.0066518847006651885
Quercus imbricaria,0.03728070175438596,0.08333333333333333,0.1206140350877193,0.1513157894736842,0.16447368421052633,0.17105263157894737,0.1600877192982456,0.12719298245614036,0.07456140350877193,0.008771929824561403

Quercus nigra,0.026373626373626374,0.08791208791208792,0.12307692307692308,0.14725274725274726,0.16483516483516483,0.22197802197802197,0.2989010989010989,0.367032967032967,0.22857142857142856,0.008791208791208791
Quercus nigra,0.02112676056338028,0.08450704225352113,0.11971830985915492,0.1431924882629108,0.16666666666666666,0.20422535211267606,0.29107981220657275,0.4295774647887324,0.43896713615023475,0.05868544600938967
Quercus nigra,0.06986899563318777,0.12445414847161572,0.1615720524017467,0.19213973799126638,0.2205240174672489,0.2663755458515284,0.38209606986899564,0.43231441048034935,0.24017467248908297,0.017467248908296942
Quercus nigra,0.015730337078651686,0.0696629213483146,0.09438202247191012,0.11685393258426967,0.14157303370786517,0.16853932584269662,0.2202247191011236,0.35730337078651686,0.3775280898876405,0.008988764044943821
Quercus nigra,0.02027027027027027,0.06306306306306306,0.13288288288288289,0.20045045045045046,0.25,0.31981981981981983,0.3963963963963964,0.39414414414414417,0.18018018018018017,0.02252252252252252
Quercus nigra,0.017241379310344827,0.07974137931034483,0.15732758620689655,0.22844827586206898,0.3081896551724138,0.3728448275862069,0.3900862068965517,0.22629310344827586,0.09698275862068965,0.0021551724137931034
Quercus nigra,0.013015184381778741,0.08459869848156182,0.13882863340563992,0.1648590021691974,0.175704989154013,0.210412147505423,0.279826464208243,0.3492407809110629,0.19305856832971802,0.02386117136659436
Quercus nigra,0.025056947608200455,0.07061503416856492,0.10933940774487472,0.13211845102505695,0.18906605922551253,0.255125284738041,0.3553530751708428,0.4624145785876993,0.4624145785876993,0.02733485193621868
Quercus nigra,0.022026431718061675,0.08149779735682819,0.11233480176211454,0.14096916299559473,0.16519823788546256,0.20044052863436124,0.3039647577092511,0.36123348017621143,0.24669603524229075,0.024229074889867842
Quercus nigra,0.020594965675057208,0.10755148741418764,0.18077803203661327,0.2471395881006865,0.2837528604118993,0.32265446224256294,0.37757437070938216,0.32036613272311215,0.19221967963386727,0.009153318077803204
Quercus nigra,0.03695150115473441,0.09468822170900693,0.16397228637413394,0.23787528868360278,0.3233256351039261,0.394919168591224,0.44803695150115475,0.3394919168591224,0.22401847575057737,0.011547344110854504
Quercus nigra,0.07538802660753881,0.12195121951219512,0.15077605321507762,0.17960088691796008,0.20842572062084258,0.25942350332594233,0.38802660753880264,0.49002217294900224,0.34146341463414637,0.03325942350332594
Quercus nigra,0.02947845804988662,0.09750566893424037,0.1564625850340136,0.23809523809523808,0.3129251700680272,0.3877551020408163,0.4308390022675737,0.3310657596371882,0.2290249433106576,0.024943310657596373
Quercus nigra,0.022321428571428572,0.07589285714285714,0.109375,0.13169642857142858,0.16741071428571427,0.20535714285714285,0.28125,0.36607142857142855,0.265625,0.026785714285714284
Quercus nigra,0.04,0.08666666666666667,0.11777777777777777,0.14444444444444443,0.16666666666666666,0.19555555555555557,0.28,0.39555555555555555,0.3111111111111111,0.024444444444444446
Quercus nigra,0.023809523809523808,0.09761904761904762,0.18095238095238095,0.2714285714285714,0.36428571428571427,0.4095238095238095,0.44285714285714284,0.4166666666666667,0.23095238095238096,0.03333333333333333
Quercus nigra,0.0136986301369863,0.0639269406392694,0.13013698630136986,0.1780821917808219,0.23515981735159816,0.2420091324200913,0.3287671232876712,0.319634703196347,0.1872146118721461,0.01141552511415525
Quercus nigra,0.024608501118568233,0.07829977628635347,0.12751677852348994,0.16778523489932887,0.19686800894854586,0.2348993288590604,0.28859060402684567,0.38926174496644295,0.32662192393736017,0.029082774049217
Quercus nigra,0.03811659192825112,0.07847533632286996,0.11210762331838565,0.14573991031390135,0.18834080717488788,0.23094170403587444,0.3430493273542601,0.4282511210762332,0.35201793721973096,0.01569506726457399

Quercus palustris,0.010893246187363835,0.12418300653594772,0.12418300653594772,0.39433551198257083,0.15904139433551198,0.4139433551198257,0.5076252723311547,0.3159041394335512,0.058823529411764705,0.010893246187363835
Quercus palustris,0.01348314606741573,0.02247191011235955,0.13258426966292136,0.23595505617977527,0.24719101123595505,0.18876404494382024,0.39101123595505616,0.25617977528089886,0.04719101123595506,0.008988764044943821
Quercus palustris,0.013856812933025405,0.011547344110854504,0.08545034642032333,0.2979214780600462,0.14087759815242495,0.3348729792147806,0.3371824480369515,0.2979214780600462,0.19630484988452657,0.004618937644341801
Quercus palustris,0.011210762331838564,0.08968609865470852,0.1591928251121076,0.16143497757847533,0.3654708520179372,0.3071748878923767,0.16367713004484305,0.242152466367713,0.04035874439461883,0.008968609865470852
Quercus palustris,0.01141552511415525,0.0273972602739726,0.12557077625570776,0.3470319634703196,0.3287671232876712,0.23059360730593606,0.3858447488584475,0.4520547945205479,0.0639269406392694,0.0045662100456621
Quercus palustris,0.010869565217391304,0.013043478260869565,0.1673913043478261,0.10217391304347827,0.4260869565217391,0.17391304347826086,0.4326086956521739,0.43478260869565216,0.07391304347826087,0.002173913043478261
Quercus palustris,0.011013215859030838,0.013215859030837005,0.11674008810572688,0.3964757709251101,0.1762114537444934,0.3832599118942731,0.32599118942731276,0.19162995594713655,0.05506607929515418,0.00881057268722467
Quercus palustris,0.013303769401330377,0.07760532150776053,0.2616407982261641,0.15077605321507762,0.30598669623059865,0.2727272727272727,0.14634146341463414,0.188470066518847,0.057649667405764965,0.0022172949002217295
Quercus palustris,0.012875536480686695,0.015021459227467811,0.11158798283261803,0.2296137339055794,0.3648068669527897,0.3133047210300429,0.48283261802575106,0.30257510729613735,0.045064377682403435,0.002145922746781116
Quercus palustris,0.01126126126126126,0.013513513513513514,0.0518018018018018,0.25,0.11036036036036036,0.23648648648648649,0.4391891891891892,0.07657657657657657,0.05630630630630631,0.01126126126126126
Quercus palustris,0.010869565217391304,0.030434782608695653,0.25869565217391305,0.358695652173913,0.22391304347826088,0.4152173913043478,0.5173913043478261,0.3173913043478261,0.08043478260869565,0.008695652173913044
Quercus palustris,0.011467889908256881,0.013761467889908258,0.04357798165137615,0.15137614678899083,0.44495412844036697,0.22477064220183487,0.38073394495412843,0.4380733944954128,0.0779816513761468,0.0022935779816513763
Quercus palustris,0.0853932584269663,0.3775280898876405,0.1797752808988764,0.6247191011235955,0.47415730337078654,0.3101123595505618,0.5370786516853933,0.5550561797752809,0.31235955056179776,0.0044943820224719105
Quercus palustris,0.011363636363636364,0.07954545454545454,0.10909090909090909,0.3,0.23636363636363636,0.32045454545454544,0.575,0.5113636363636364,0.12045454545454545,0.00909090909090909

Quercus accutissima,0.012958963282937365,0.1511879049676026,0.17494600431965443,0.1879049676025918,0.19438444924406048,0.1879049676025918,0.17062634989200864,0.11879049676025918,0.05399568034557235,0.0064794816414686825
Quercus accutissima,0.1487964989059081,0.175054704595186,0.17286652078774617,0.175054704595186,0.16630196936542668,0.15098468271334792,0.12253829321663019,0.07658643326039387,0.03282275711159737,0.002188183807439825
Quercus accutissima,0.010706638115631691,0.13704496788008566,0.16274089935760172,0.16488222698072805,0.1734475374732334,0.15631691648822268,0.13062098501070663,0.0835117773019272,0.032119914346895075,0.008565310492505354
Quercus accutissima,0.010752688172043012,0.12903225806451613,0.15053763440860216,0.16774193548387098,0.1827956989247312,0.18064516129032257,0.15698924731182795,0.10752688172043011,0.05806451612903226,0.008602150537634409
Quercus accutissima,0.01098901098901099,0.13406593406593406,0.17582417582417584,0.17362637362637362,0.16703296703296702,0.15164835164835164,0.12967032967032968,0.09230769230769231,0.05274725274725275,0.008791208791208791
Quercus accutissima,0.013215859030837005,0.09911894273127753,0.17841409691629956,0.19162995594713655,0.19162995594713655,0.19162995594713655,0.16079295154185022,0.12334801762114538,0.06828193832599119,0.0022026431718061676
Quercus accutissima,0.01079913606911447,0.13606911447084233,0.1490280777537797,0.16414686825053995,0.16846652267818574,0.16414686825053995,0.13174946004319654,0.08423326133909287,0.038876889848812095,0.0064794816414686825
Quercus accutissima,0.01098901098901099,0.18681318681318682,0.1956043956043956,0.1978021978021978,0.2,0.1912087912087912,0.16923076923076924,0.11868131868131868,0.07032967032967033,0.01098901098901099
Quercus accutissima,0.01079913606911447,0.14254859611231102,0.15982721382289417,0.15766738660907129,0.16198704103671707,0.1490280777537797,0.12311015118790497,0.07775377969762419,0.03455723542116631,0.008639308855291577
Quercus accutissima,0.13449023861171366,0.2017353579175705,0.20607375271149675,0.210412147505423,0.22342733188720174,0.20607375271149675,0.18004338394793926,0.1301518438177874,0.0737527114967462,0.008676789587852495
Quercus accutissima,0.010845986984815618,0.14967462039045554,0.16919739696312364,0.18004338394793926,0.18004338394793926,0.15835140997830802,0.13232104121475055,0.08676789587852494,0.039045553145336226,0.006507592190889371
Quercus accutissima,0.010683760683760684,0.14102564102564102,0.16666666666666666,0.16025641025641027,0.1623931623931624,0.1517094017094017,0.1282051282051282,0.08547008547008547,0.042735042735042736,0.00641025641025641
Quercus accutissima,0.013043478260869565,0.12608695652173912,0.1673913043478261,0.18043478260869567,0.18043478260869567,0.17608695652173914,0.14565217391304347,0.1,0.043478260869565216,0.008695652173913044
Quercus accutissima,0.2047930283224401,0.23093681917211328,0.2374727668845316,0.22875816993464052,0.2178649237472767,0.18736383442265794,0.13725490196078433,0.07407407407407407,0.037037037037037035,0.008714596949891068
Quercus accutissima,0.013100436681222707,0.13755458515283842,0.16812227074235808,0.1943231441048035,0.20305676855895197,0.1965065502183406,0.16812227074235808,0.11572052401746726,0.056768558951965066,0.008733624454148471
Quercus accutissima,0.010752688172043012,0.18064516129032257,0.1935483870967742,0.2,0.20430107526881722,0.1827956989247312,0.15268817204301074,0.09462365591397849,0.043010752688172046,0.004301075268817204
Quercus accutissima,0.011312217194570135,0.11312217194570136,0.21945701357466063,0.26018099547511314,0.2873303167420814,0.29638009049773756,0.2669683257918552,0.2330316742081448,0.1425339366515837,0.004524886877828055
Quercus accutissima,0.010845986984815618,0.12581344902386118,0.1648590021691974,0.16052060737527116,0.1561822125813449,0.14099783080260303,0.11496746203904555,0.07592190889370933,0.04121475054229935,0.010845986984815618

Quercus stellata,0.07947019867549669,0.16556291390728478,0.17218543046357615,0.2251655629139073,0.08830022075055188,0.37527593818984545,0.4746136865342163,0.45253863134657835,0.16114790286975716,0.008830022075055188
Quercus stellata,0.13495575221238937,0.21902654867256638,0.19469026548672566,0.09955752212389381,0.4646017699115044,0.3893805309734513,0.39823008849557523,0.35398230088495575,0.14601769911504425,0.008849557522123894
Quercus stellata,0.09401709401709402,0.14102564102564102,0.18803418803418803,0.33760683760683763,0.0876068376068376,0.12393162393162394,0.5085470085470085,0.5683760683760684,0.29273504273504275,0.008547008547008548
Quercus stellata,0.09619686800894854,0.2080536912751678,0.22818791946308725,0.3378076062639821,0.21476510067114093,0.41387024608501116,0.4966442953020134,0.40492170022371365,0.13646532438478748,0.008948545861297539
Quercus stellata,0.10964912280701754,0.24342105263157895,0.26535087719298245,0.4232456140350877,0.2149122807017544,0.29385964912280704,0.4298245614035088,0.26535087719298245,0.18421052631578946,0.021929824561403508
Quercus stellata,0.16630196936542668,0.2778993435448578,0.29978118161925604,0.28665207877461707,0.4638949671772429,0.3544857768052516,0.487964989059081,0.31291028446389496,0.2275711159737418,0.0087527352297593
Quercus stellata,0.0737527114967462,0.16702819956616052,0.09978308026030369,0.13232104121475055,0.5184381778741866,0.44685466377440347,0.5292841648590022,0.3557483731019523,0.19739696312364424,0.01735357917570499
Quercus stellata,0.0625,0.09482758620689655,0.1939655172413793,0.13577586206896552,0.1400862068965517,0.45689655172413796,0.25,0.30603448275862066,0.23060344827586207,0.00646551724137931
Quercus stellata,0.0547945205479452,0.1187214611872146,0.1780821917808219,0.24429223744292236,0.15753424657534246,0.3013698630136986,0.4680365296803653,0.271689497716895,0.1689497716894977,0.00684931506849315
Quercus stellata,0.059734513274336286,0.168141592920354,0.24778761061946902,0.3407079646017699,0.21017699115044247,0.4225663716814159,0.5420353982300885,0.28761061946902655,0.17920353982300885,0.011061946902654867
Quercus stellata,0.10810810810810811,0.20495495495495494,0.3130630630630631,0.40315315315315314,0.2635135135135135,0.46846846846846846,0.5630630630630631,0.39864864864864863,0.24324324324324326,0.01126126126126126
Quercus stellata,0.05895196506550218,0.12445414847161572,0.18340611353711792,0.22489082969432314,0.08078602620087336,0.36026200873362446,0.5589519650655022,0.44541484716157204,0.2074235807860262,0.008733624454148471
Quercus stellata,0.07538802660753881,0.09977827050997783,0.22394678492239467,0.10199556541019955,0.31263858093126384,0.3325942350332594,0.42350332594235035,0.29711751662971175,0.21951219512195122,0.0066518847006651885
Quercus stellata,0.061946902654867256,0.1261061946902655,0.14601769911504425,0.17256637168141592,0.07079646017699115,0.28761061946902655,0.3805309734513274,0.3407079646017699,0.2168141592920354,0.008849557522123894
Quercus stellata,0.09172259507829977,0.16778523489932887,0.28187919463087246,0.19463087248322147,0.2483221476510067,0.5167785234899329,0.5525727069351231,0.26174496644295303,0.15659955257270694,0.017897091722595078
Quercus stellata,0.07407407407407407,0.14596949891067537,0.16993464052287582,0.25925925925925924,0.24618736383442266,0.12200435729847495,0.3681917211328976,0.4008714596949891,0.19607843137254902,0.008714596949891068
Quercus stellata,0.07515657620041753,0.19206680584551147,0.27348643006263046,0.4279749478079332,0.24425887265135698,0.3736951983298539,0.5073068893528184,0.24425887265135698,0.17536534446764093,0.018789144050104383
Quercus stellata,0.05739514348785872,0.1434878587196468,0.20750551876379691,0.282560706401766,0.2163355408388521,0.4503311258278146,0.6158940397350994,0.304635761589404,0.2582781456953642,0.017660044150110375

Quercus lyrata,0.11161731207289294,0.20045558086560364,0.26879271070615035,0.34851936218678814,0.2437357630979499,0.26879271070615035,0.42369020501138954,0.5056947608200456,0.3234624145785877,0.015945330296127564
Quercus lyrata,0.015217391304347827,0.06086956521739131,0.10217391304347827,0.13478260869565217,0.26521739130434785,0.1826086956521739,0.25869565217391305,0.26956521739130435,0.12173913043478261,0.008695652173913044
Quercus lyrata,0.015021459227467811,0.09227467811158799,0.19527896995708155,0.2532188841201717,0.37339055793991416,0.26394849785407726,0.4055793991416309,0.4313304721030043,0.10085836909871244,0.012875536480686695
Quercus lyrata,0.013761467889908258,0.06422018348623854,0.1353211009174312,0.22018348623853212,0.19495412844036697,0.24541284403669725,0.33715596330275227,0.14678899082568808,0.14220183486238533,0.011467889908256881
Quercus lyrata,0.010893246187363835,0.04357298474945534,0.10021786492374728,0.1786492374727669,0.21350762527233116,0.22875816993464052,0.20697167755991286,0.2549019607843137,0.18082788671023964,0.008714596949891068
Quercus lyrata,0.012658227848101266,0.07805907172995781,0.12236286919831224,0.21729957805907174,0.14135021097046413,0.21518987341772153,0.379746835443038,0.19831223628691982,0.12869198312236288,0.010548523206751054
Quercus lyrata,0.013245033112582781,0.10154525386313466,0.17439293598233996,0.271523178807947,0.2119205298013245,0.30242825607064017,0.4260485651214128,0.16556291390728478,0.09933774834437085,0.013245033112582781
Quercus lyrata,0.07641921397379912,0.12663755458515283,0.17248908296943233,0.2336244541484716,0.2096069868995633,0.24017467248908297,0.38209606986899564,0.1812227074235808,0.1331877729257642,0.015283842794759825
Quercus lyrata,0.015384615384615385,0.0945054945054945,0.1978021978021978,0.23076923076923078,0.3142857142857143,0.25054945054945055,0.2703296703296703,0.3208791208791209,0.11868131868131868,0.013186813186813187
Quercus lyrata,0.01284796573875803,0.08565310492505353,0.20342612419700215,0.3533190578158458,0.1777301927194861,0.30620985010706636,0.44967880085653106,0.14346895074946467,0.1284796573875803,0.014989293361884369
Quercus lyrata,0.012875536480686695,0.09656652360515021,0.18240343347639484,0.2854077253218884,0.19527896995708155,0.3798283261802575,0.4613733905579399,0.3240343347639485,0.1351931330472103,0.006437768240343348
Quercus lyrata,0.10629067245119306,0.16268980477223427,0.3080260303687636,0.18004338394793926,0.3969631236442516,0.5054229934924078,0.1843817787418655,0.21475054229934923,0.08893709327548807,0.01735357917570499

